PLAYER_NAME,MIN,POINTS,REBOUNDS,ASSISTS,STEALS,BLOCKS,USG_PCT,MINUTES_5GAME_AVG,POINTS_5GAME_AVG,REBOUNDS_5GAME_AVG,ASSISTS_5GAME_AVG,STEALS_5GAME_AVG,BLOCKS_5GAME_AVG,OPP_TEAM,COURT,BTB,TEAM_E_OFF_RATING,TEAM_E_DEF_RATING,TEAM_E_PACE,OPP_E_OFF_RATING,OPP_E_DEF_RATING,OPP_E_PACE
Ochai Agbaji,20,13,2,2,0,0,40.0,17.4,6.2,3.2,0.8,0.0,0.4,IND,Away,False,109.8,115.8,101.8,117.9,115.5,104.2
Ochai Agbaji,17,14,4,0,1,1,47.06,17.6,8.4,3.4,0.8,0.2,0.6,ATL,Away,True,109.8,115.8,101.8,114.0,116.7,102.6
Ochai Agbaji,14,2,0,2,1,1,14.29,13.8,6.2,1.6,1.0,0.4,0.4,BKN,Home,False,109.8,115.8,101.8,110.4,113.1,99.4
Ochai Agbaji,5,3,0,1,0,0,40.0,12.8,6.4,1.4,1.2,0.4,0.4,IND,Home,False,109.8,115.8,101.8,117.9,115.5,104.2
Ochai Agbaji,18,2,2,1,1,0,11.11,14.8,6.8,1.6,1.2,0.6,0.4,SAS,Home,False,109.8,115.8,101.8,107.5,113.8,103.5
Ochai Agbaji,19,8,2,0,0,0,31.58,14.6,5.8,1.6,0.8,0.6,0.4,CLE,Home,False,109.8,115.8,101.8,112.8,109.9,99.5
Ochai Agbaji,10,3,1,1,0,0,10.0,13.2,3.6,1.0,1.0,0.4,0.2,MIL,Home,False,112.0,117.7,102.2,116.0,112.8,102.2
Ochai Agbaji,17,0,1,1,0,0,5.88,13.8,3.2,1.2,0.8,0.2,0.0,PHI,Home,False,112.0,117.7,102.2,113.8,111.0,100.1
Ochai Agbaji,13,3,1,0,1,0,7.69,15.4,3.2,1.4,0.6,0.4,0.0,NYK,Away,True,112.0,117.7,102.2,114.1,111.2,97.8
Ochai Agbaji,21,4,3,2,0,2,9.52,16.0,3.6,1.6,0.8,0.2,0.4,BKN,Away,False,112.0,117.7,102.2,110.4,113.1,99.4
Ochai Agbaji,16,5,2,2,0,0,12.5,15.4,3.0,1.6,1.2,0.2,0.4,CHA,Away,False,112.0,117.7,102.2,107.1,117.0,99.4
Ochai Agbaji,20,0,4,0,0,1,5.0,17.4,2.4,2.2,1.0,0.2,0.6,WAS,Away,False,112.0,117.7,102.2,108.3,116.8,104.9
Ochai Agbaji,23,5,2,0,0,0,8.7,18.6,3.4,2.4,0.8,0.2,0.6,NOP,Away,False,112.0,117.7,102.2,115.0,110.1,100.2
Ochai Agbaji,13,0,0,0,0,3,7.69,18.6,2.8,2.2,0.8,0.0,1.2,HOU,Away,False,112.0,117.7,102.2,111.5,110.7,101.5
Ochai Agbaji,14,4,1,1,2,0,35.71,17.2,2.8,1.8,0.6,0.4,0.8,OKC,Home,False,112.0,117.7,102.2,117.0,109.1,102.3
Ochai Agbaji,24,4,4,0,0,1,16.67,18.8,2.6,2.2,0.2,0.4,1.0,IND,Home,False,112.0,117.7,102.2,117.9,115.5,104.2
Ochai Agbaji,18,2,4,0,0,1,5.56,18.4,3.0,2.2,0.2,0.4,1.0,LAL,Home,True,112.0,117.7,102.2,113.6,112.7,103.1
Ochai Agbaji,22,8,5,1,0,2,13.64,18.2,3.6,2.8,0.4,0.4,1.4,TOR,Home,False,112.0,117.7,102.2,109.8,115.8,101.8
Ochai Agbaji,13,0,4,1,1,2,0.0,18.2,3.6,3.6,0.6,0.6,1.2,DEN,Home,False,112.0,117.7,102.2,115.6,110.5,99.1
Ochai Agbaji,15,2,1,0,0,0,6.67,18.4,3.2,3.6,0.4,0.2,1.2,MIL,Away,False,112.0,117.7,102.2,116.0,112.8,102.2
Ochai Agbaji,13,0,3,1,0,0,7.69,16.2,2.4,3.4,0.6,0.2,1.0,PHI,Away,True,112.0,117.7,102.2,113.8,111.0,100.1
Ochai Agbaji,22,5,4,1,0,0,22.73,17.0,3.0,3.4,0.8,0.2,0.8,BOS,Away,False,112.0,117.7,102.2,120.2,109.0,99.5
Ochai Agbaji,13,3,1,2,2,0,15.38,15.2,2.0,2.6,1.0,0.6,0.4,DET,Home,False,112.0,117.7,102.2,107.2,116.0,102.2
Ochai Agbaji,19,2,2,0,0,0,10.53,16.4,2.4,2.2,0.8,0.4,0.0,DAL,Home,False,112.0,117.7,102.2,115.2,112.6,102.4
Ochai Agbaji,15,0,0,0,0,1,0.0,16.4,2.0,2.0,0.8,0.4,0.2,MIA,Home,False,112.0,117.7,102.2,111.7,109.5,98.5
Ochai Agbaji,16,2,1,2,0,0,18.75,17.0,2.4,1.6,1.0,0.4,0.2,NOP,Away,False,112.0,117.7,102.2,115.0,110.1,100.2
Ochai Agbaji,19,10,4,1,0,0,21.05,16.4,3.4,1.6,1.0,0.4,0.2,SAS,Away,False,112.0,117.7,102.2,107.5,113.8,103.5
Ochai Agbaji,24,9,3,0,0,1,25.0,18.6,4.6,2.0,0.6,0.0,0.4,TOR,Away,False,112.0,117.7,102.2,109.8,115.8,101.8
Ochai Agbaji,33,18,2,0,2,0,27.27,21.4,7.8,2.0,0.6,0.4,0.4,DET,Away,True,112.0,117.7,102.2,107.2,116.0,102.2
Ochai Agbaji,16,3,3,1,0,1,6.25,21.6,8.4,2.6,0.8,0.4,0.4,CLE,Away,False,112.0,117.7,102.2,112.8,109.9,99.5
Ochai Agbaji,23,13,3,2,1,1,34.78,23.0,10.6,3.0,0.8,0.6,0.6,BKN,Home,False,112.0,117.7,102.2,110.4,113.1,99.4
Ochai Agbaji,23,5,4,0,1,0,8.7,23.8,9.6,3.0,0.6,0.8,0.6,SAC,Away,False,112.0,117.7,102.2,113.8,112.9,101.1
Ochai Agbaji,26,16,3,2,0,0,30.77,24.2,11.0,3.0,1.0,0.8,0.4,POR,Away,True,112.0,117.7,102.2,105.0,114.5,100.0
Ochai Agbaji,30,5,4,2,0,0,6.67,23.6,8.4,3.4,1.4,0.4,0.4,NYK,Home,False,112.0,117.7,102.2,114.1,111.2,97.8
Ochai Agbaji,22,2,1,2,3,1,9.09,24.8,8.2,3.0,1.6,1.0,0.4,OKC,Away,False,112.0,117.7,102.2,117.0,109.1,102.3
Ochai Agbaji,17,5,1,0,0,0,17.65,23.6,6.6,2.6,1.2,0.8,0.2,LAC,Home,False,112.0,117.7,102.2,116.1,112.3,99.7
Ochai Agbaji,30,21,0,0,2,0,30.0,25.0,9.8,1.8,1.2,1.0,0.2,DAL,Away,False,112.0,117.7,102.2,115.2,112.6,102.4
Ochai Agbaji,26,6,2,0,0,0,19.23,25.0,7.8,1.6,0.8,1.0,0.2,POR,Home,False,112.0,117.7,102.2,105.0,114.5,100.0
Ochai Agbaji,36,13,6,3,4,0,16.67,26.2,9.4,2.0,1.0,1.8,0.2,MIN,Away,True,112.0,117.7,102.2,113.1,106.2,99.5
Ochai Agbaji,21,5,4,3,0,0,14.29,26.0,10.0,2.6,1.2,1.2,0.0,MEM,Away,False,112.0,117.7,102.2,104.2,111.7,100.7
Ochai Agbaji,16,12,0,0,0,0,31.25,25.8,11.4,2.4,1.2,1.2,0.0,NOP,Home,False,112.0,117.7,102.2,115.0,110.1,100.2
Ochai Agbaji,22,9,1,3,3,0,22.73,24.2,9.0,2.6,1.8,1.4,0.0,NOP,Home,False,112.0,117.7,102.2,115.0,110.1,100.2
Ochai Agbaji,14,9,0,1,0,1,35.71,21.8,9.6,2.2,2.0,1.4,0.2,POR,Away,True,112.0,117.7,102.2,105.0,114.5,100.0
Ochai Agbaji,17,0,3,0,0,0,5.88,18.0,7.0,1.6,1.4,0.6,0.2,LAL,Away,False,112.0,117.7,102.2,113.6,112.7,103.1
Ochai Agbaji,34,3,3,1,1,1,5.88,20.6,6.6,1.4,1.0,0.8,0.4,PHX,Home,False,112.0,117.7,102.2,114.9,111.5,100.8
Ochai Agbaji,25,8,5,0,0,3,12.0,22.4,5.8,2.4,1.0,0.8,1.0,PHX,Home,False,112.0,117.7,102.2,114.9,111.5,100.8
Ochai Agbaji,26,6,8,1,2,1,15.38,23.2,5.2,3.8,0.6,0.6,1.2,POR,Home,False,112.0,117.7,102.2,105.0,114.5,100.0
Ochai Agbaji,30,15,6,1,1,2,23.33,26.4,6.4,5.0,0.6,0.8,1.4,MEM,Away,False,112.0,117.7,102.2,104.2,111.7,100.7
Ochai Agbaji,26,3,4,1,0,1,15.38,28.2,7.0,5.2,0.8,0.8,1.6,IND,Away,False,112.0,117.7,102.2,117.9,115.5,104.2
Ochai Agbaji,11,3,1,1,0,1,18.18,23.6,7.0,4.8,0.8,0.6,1.6,CHI,Away,False,112.0,117.7,102.2,112.4,113.2,98.6
Ochai Agbaji,17,8,2,1,0,0,17.65,22.0,7.0,4.2,1.0,0.6,1.0,MIN,Away,False,112.0,117.7,102.2,113.1,106.2,99.5
Ochai Agbaji,8,2,0,1,0,0,12.5,18.4,6.2,2.6,1.0,0.2,0.8,ORL,Home,True,112.0,117.7,102.2,110.6,108.6,99.4
Ochai Agbaji,18,6,3,1,0,0,22.22,16.0,4.4,2.0,1.0,0.0,0.4,MEM,Home,False,112.0,117.7,102.2,104.2,111.7,100.7
Ochai Agbaji,15,0,2,2,0,0,0.0,13.8,3.8,1.6,1.2,0.0,0.2,DEN,Away,False,112.0,117.7,102.2,115.6,110.5,99.1
Ochai Agbaji,6,0,0,0,0,1,0.0,12.8,3.2,1.4,1.0,0.0,0.2,PHX,Away,True,112.0,117.7,102.2,114.9,111.5,100.8
Ochai Agbaji,12,2,1,2,1,1,8.33,11.8,2.0,1.2,1.2,0.2,0.4,LAC,Home,False,112.0,117.7,102.2,116.1,112.3,99.7
Ochai Agbaji,19,5,3,0,0,0,10.53,14.0,2.6,1.8,1.0,0.2,0.4,SAC,Home,False,112.0,117.7,102.2,113.8,112.9,101.1
Santi Aldama,23,2,3,2,0,3,4.35,,,,,,,DET,Away,False,104.2,111.7,100.7,107.2,116.0,102.2
Santi Aldama,27,6,3,1,1,0,7.41,,,,,,,LAL,Home,False,104.2,111.7,100.7,113.6,112.7,103.1
Santi Aldama,31,5,9,3,1,4,9.68,,,,,,,DEN,Away,False,104.2,111.7,100.7,115.6,110.5,99.1
Santi Aldama,34,15,13,3,0,1,20.59,,,,,,,SAS,Away,False,104.2,111.7,100.7,107.5,113.8,103.5
Santi Aldama,34,27,9,4,2,1,41.18,29.8,11.0,7.4,2.6,0.8,1.8,GSW,Away,False,104.2,111.7,100.7,114.7,112.4,101.8
Santi Aldama,39,14,9,2,2,1,23.08,33.0,13.4,8.6,2.6,1.2,1.4,SAC,Away,False,104.2,111.7,100.7,113.8,112.9,101.1
Santi Aldama,39,16,6,4,1,1,17.95,35.4,15.4,9.2,3.2,1.2,1.6,OKC,Home,False,104.2,111.7,100.7,117.0,109.1,102.3
Santi Aldama,30,11,4,1,2,0,23.33,35.2,16.6,8.2,2.8,1.4,0.8,WAS,Home,False,104.2,111.7,100.7,108.3,116.8,104.9
Santi Aldama,27,7,6,3,0,2,18.52,33.8,15.0,6.8,2.8,1.4,1.0,OKC,Away,False,104.2,111.7,100.7,117.0,109.1,102.3
Santi Aldama,32,13,5,0,1,3,21.88,33.4,12.2,6.0,2.0,1.2,1.4,ATL,Home,False,104.2,111.7,100.7,114.0,116.7,102.6
Santi Aldama,35,17,4,7,1,3,25.71,32.6,12.8,5.0,3.0,1.0,1.8,PHI,Away,False,104.2,111.7,100.7,113.8,111.0,100.1
Santi Aldama,32,12,5,4,0,0,21.88,31.2,12.0,4.8,3.0,0.8,1.6,BKN,Away,False,104.2,111.7,100.7,110.4,113.1,99.4
Santi Aldama,37,21,8,3,0,1,32.43,32.6,14.0,5.6,3.4,0.4,1.8,POR,Home,True,104.2,111.7,100.7,105.0,114.5,100.0
Santi Aldama,28,6,8,1,0,1,25.0,32.8,13.8,6.0,3.0,0.4,1.6,POR,Home,False,104.2,111.7,100.7,105.0,114.5,100.0
Santi Aldama,36,11,5,1,2,2,19.44,33.6,13.4,6.0,3.2,0.6,1.4,MIN,Away,False,104.2,111.7,100.7,113.1,106.2,99.5
Santi Aldama,20,7,5,1,1,0,25.0,30.6,11.4,6.2,2.0,0.6,0.8,BKN,Home,False,104.2,111.7,100.7,110.4,113.1,99.4
Santi Aldama,24,7,6,1,0,1,12.5,29.0,10.4,6.4,1.4,0.6,1.0,LAC,Home,False,104.2,111.7,100.7,116.1,112.3,99.7
Santi Aldama,33,7,3,7,0,1,12.12,28.2,7.6,5.4,2.2,0.6,1.0,MIL,Home,True,104.2,111.7,100.7,116.0,112.8,102.2
Santi Aldama,22,7,5,4,1,1,18.18,27.0,7.8,4.8,2.8,0.8,1.0,HOU,Home,False,104.2,111.7,100.7,111.5,110.7,101.5
Santi Aldama,29,6,4,5,0,1,10.34,25.6,6.8,4.6,3.6,0.4,0.8,NOP,Home,False,104.2,111.7,100.7,115.0,110.1,100.2
Santi Aldama,32,11,6,3,2,0,15.62,28.0,7.6,4.8,4.0,0.6,0.8,CHA,Away,False,104.2,111.7,100.7,107.1,117.0,99.4
Santi Aldama,37,15,5,2,0,0,21.62,30.6,9.2,4.6,4.2,0.6,0.6,CHI,Home,False,104.2,111.7,100.7,112.4,113.2,98.6
Santi Aldama,23,11,4,5,0,0,26.09,28.6,10.0,4.8,3.8,0.6,0.4,NYK,Away,False,104.2,111.7,100.7,114.1,111.2,97.8
Santi Aldama,21,2,5,2,2,0,4.76,28.4,9.0,4.8,3.4,0.8,0.2,GSW,Home,True,104.2,111.7,100.7,114.7,112.4,101.8
Santi Aldama,38,18,9,3,0,2,21.05,30.2,11.4,5.8,3.0,0.8,0.4,CLE,Home,False,104.2,111.7,100.7,112.8,109.9,99.5
Santi Aldama,34,16,7,2,2,0,23.53,30.6,12.4,6.0,2.8,0.8,0.4,SAC,Home,True,104.2,111.7,100.7,113.8,112.9,101.1
Santi Aldama,28,10,6,1,0,0,17.86,28.8,11.4,6.2,2.6,0.8,0.4,IND,Away,False,104.2,111.7,100.7,117.9,115.5,104.2
Santi Aldama,29,14,7,5,0,0,24.14,30.0,12.0,6.8,2.6,0.8,0.4,ORL,Home,False,104.2,111.7,100.7,110.6,108.6,99.4
Santi Aldama,23,10,4,4,1,0,26.09,30.4,13.6,6.6,3.0,0.6,0.4,TOR,Away,False,104.2,111.7,100.7,109.8,115.8,101.8
Santi Aldama,28,5,8,3,1,2,14.29,28.4,11.0,6.4,3.0,0.8,0.4,CHI,Away,False,104.2,111.7,100.7,112.4,113.2,98.6
Santi Aldama,25,13,5,0,1,1,32.0,26.6,10.4,6.0,2.6,0.6,0.6,MIN,Away,False,104.2,111.7,100.7,113.1,106.2,99.5
Santi Aldama,17,11,6,1,0,3,47.06,24.4,10.6,6.0,2.6,0.6,1.2,GSW,Home,False,104.2,111.7,100.7,114.7,112.4,101.8
Santi Aldama,16,7,7,1,1,1,50.0,21.8,9.2,6.0,1.8,0.8,1.4,PHX,Away,False,104.2,111.7,100.7,114.9,111.5,100.8
Santi Aldama,9,0,0,0,1,0,11.11,19.0,7.2,5.2,1.0,0.8,1.4,LAL,Away,False,104.2,111.7,100.7,113.6,112.7,103.1
Santi Aldama,22,7,8,3,1,0,18.18,17.8,7.6,5.2,1.0,0.8,1.0,TOR,Home,True,104.2,111.7,100.7,109.8,115.8,101.8
Santi Aldama,28,13,11,0,0,1,25.0,18.4,7.6,6.4,1.0,0.6,1.0,SAS,Home,False,104.2,111.7,100.7,107.5,113.8,103.5
Santi Aldama,14,5,2,1,0,0,14.29,17.8,6.4,5.6,1.0,0.6,0.4,SAC,Home,False,104.2,111.7,100.7,113.8,112.9,101.1
Santi Aldama,22,12,5,1,1,0,22.73,19.0,7.4,5.2,1.0,0.6,0.2,LAC,Away,False,104.2,111.7,100.7,116.1,112.3,99.7
Santi Aldama,9,0,2,0,0,1,0.0,19.0,7.4,5.6,1.0,0.4,0.4,NOP,Away,False,104.2,111.7,100.7,115.0,110.1,100.2
Santi Aldama,27,6,4,3,0,1,14.81,20.0,7.2,4.8,1.0,0.2,0.6,ATL,Away,False,104.2,111.7,100.7,114.0,116.7,102.6
Santi Aldama,25,13,3,2,1,0,28.0,19.4,7.2,3.2,1.4,0.4,0.4,IND,Home,False,104.2,111.7,100.7,117.9,115.5,104.2
Santi Aldama,16,8,3,0,1,1,18.75,19.8,7.8,3.4,1.2,0.6,0.6,NOP,Away,True,104.2,111.7,100.7,115.0,110.1,100.2
Santi Aldama,20,9,9,1,0,0,30.0,19.4,7.2,4.2,1.2,0.4,0.6,OKC,Away,False,104.2,111.7,100.7,117.0,109.1,102.3
Santi Aldama,26,11,4,0,0,0,26.92,22.8,9.4,4.6,1.2,0.4,0.4,HOU,Home,False,104.2,111.7,100.7,111.5,110.7,101.5
Santi Aldama,16,7,5,1,0,2,25.0,20.6,9.6,4.8,0.8,0.4,0.6,HOU,Away,False,104.2,111.7,100.7,111.5,110.7,101.5
Santi Aldama,20,6,2,3,2,1,15.0,19.6,8.2,4.6,1.0,0.6,0.8,DAL,Home,False,104.2,111.7,100.7,115.2,112.6,102.4
Santi Aldama,24,9,10,6,0,1,25.0,21.2,8.4,6.0,2.2,0.4,0.8,MIN,Home,False,104.2,111.7,100.7,113.1,106.2,99.5
Santi Aldama,26,7,3,3,1,1,15.38,22.4,8.0,4.8,2.6,0.6,1.0,DET,Away,False,104.2,111.7,100.7,107.2,116.0,102.2
Santi Aldama,31,7,7,1,3,1,12.9,23.4,7.2,5.4,2.8,1.2,1.2,PHX,Away,True,104.2,111.7,100.7,114.9,111.5,100.8
Santi Aldama,33,17,12,3,1,1,30.3,26.8,9.2,6.8,3.2,1.4,1.0,DAL,Away,False,104.2,111.7,100.7,115.2,112.6,102.4
Santi Aldama,25,11,4,1,1,1,28.0,27.8,10.2,7.2,2.8,1.2,1.0,UTA,Home,False,104.2,111.7,100.7,112.0,117.7,102.2
Santi Aldama,27,14,7,2,0,0,29.63,28.4,11.2,6.6,2.0,1.2,0.8,MIN,Home,False,104.2,111.7,100.7,113.1,106.2,99.5
Santi Aldama,36,21,5,0,0,0,25.0,30.4,14.0,7.0,1.4,1.0,0.6,PHX,Home,False,104.2,111.7,100.7,114.9,111.5,100.8
Santi Aldama,22,8,2,0,0,1,22.73,28.6,14.2,6.0,1.2,0.4,0.6,HOU,Away,False,104.2,111.7,100.7,111.5,110.7,101.5
Santi Aldama,39,28,12,6,2,0,30.77,29.8,16.4,6.0,1.8,0.6,0.4,BOS,Home,True,104.2,111.7,100.7,120.2,109.0,99.5
Santi Aldama,36,17,10,3,1,1,33.33,32.0,17.6,7.2,2.2,0.6,0.4,SAS,Away,False,104.2,111.7,100.7,107.5,113.8,103.5
Santi Aldama,25,24,5,4,0,2,60.0,31.6,19.6,6.8,2.6,0.6,0.8,LAL,Away,False,104.2,111.7,100.7,113.6,112.7,103.1
Santi Aldama,21,9,3,2,0,1,28.57,28.6,17.2,6.4,3.0,0.6,1.0,LAC,Away,False,104.2,111.7,100.7,116.1,112.3,99.7
Santi Aldama,13,6,2,0,0,0,23.08,26.8,16.8,6.4,3.0,0.6,0.8,UTA,Home,False,104.2,111.7,100.7,112.0,117.7,102.2
Santi Aldama,26,12,8,0,2,1,23.08,24.2,13.6,5.6,1.8,0.6,1.0,MIA,Home,False,104.2,111.7,100.7,111.7,109.5,98.5
Santi Aldama,20,7,5,3,0,0,25.0,21.0,11.6,4.6,1.8,0.4,0.8,POR,Away,False,104.2,111.7,100.7,105.0,114.5,100.0
Nickeil Alexander-Walker,18,3,0,2,1,0,5.56,,,,,,,PHX,Home,False,113.1,106.2,99.5,114.9,111.5,100.8
Nickeil Alexander-Walker,24,12,1,1,1,1,25.0,,,,,,,ATL,Home,False,113.1,106.2,99.5,114.0,116.7,102.6
Nickeil Alexander-Walker,18,5,1,2,1,0,22.22,,,,,,,DEN,Away,True,113.1,106.2,99.5,115.6,110.5,99.1
Nickeil Alexander-Walker,31,23,4,5,2,2,38.71,,,,,,,WAS,Home,False,113.1,106.2,99.5,108.3,116.8,104.9
Nickeil Alexander-Walker,25,15,2,4,0,0,36.0,23.2,11.6,1.6,2.8,1.0,0.6,LAL,Away,False,113.1,106.2,99.5,113.6,112.7,103.1
Nickeil Alexander-Walker,22,13,5,2,1,0,31.82,24.0,13.6,2.6,2.8,1.0,0.6,PHX,Away,False,113.1,106.2,99.5,114.9,111.5,100.8
Nickeil Alexander-Walker,23,14,2,3,1,0,26.09,23.8,14.0,2.8,3.2,1.0,0.4,TOR,Home,True,113.1,106.2,99.5,109.8,115.8,101.8
Nickeil Alexander-Walker,19,7,1,0,0,0,15.79,24.0,14.4,2.8,2.8,0.8,0.4,HOU,Home,False,113.1,106.2,99.5,111.5,110.7,101.5
Nickeil Alexander-Walker,22,5,2,2,0,0,13.64,22.2,10.8,2.4,2.2,0.4,0.0,CHI,Home,False,113.1,106.2,99.5,112.4,113.2,98.6
Nickeil Alexander-Walker,17,6,1,0,0,1,17.65,20.6,9.0,2.2,1.4,0.4,0.2,DEN,Away,False,113.1,106.2,99.5,115.6,110.5,99.1
Nickeil Alexander-Walker,25,11,1,2,1,0,20.0,21.2,8.6,1.4,1.4,0.4,0.2,DET,Home,False,113.1,106.2,99.5,107.2,116.0,102.2
Nickeil Alexander-Walker,22,11,0,2,0,0,18.18,21.0,8.0,1.0,1.2,0.2,0.2,GSW,Home,False,113.1,106.2,99.5,114.7,112.4,101.8
Nickeil Alexander-Walker,14,0,1,0,0,0,7.14,20.0,6.6,1.0,1.2,0.2,0.2,CLE,Home,False,113.1,106.2,99.5,112.8,109.9,99.5
Nickeil Alexander-Walker,37,4,2,3,0,1,5.41,23.0,6.4,1.0,1.4,0.2,0.4,DEN,Home,True,113.1,106.2,99.5,115.6,110.5,99.1
Nickeil Alexander-Walker,34,13,4,5,3,2,17.65,26.4,7.8,1.6,2.4,0.8,0.6,UTA,Away,False,113.1,106.2,99.5,112.0,117.7,102.2
Nickeil Alexander-Walker,27,8,5,2,0,0,18.52,26.8,7.2,2.4,2.4,0.6,0.6,UTA,Away,False,113.1,106.2,99.5,112.0,117.7,102.2
Nickeil Alexander-Walker,28,28,3,1,0,1,57.14,28.0,10.6,3.0,2.2,0.6,0.8,LAC,Away,False,113.1,106.2,99.5,116.1,112.3,99.7
Nickeil Alexander-Walker,39,15,7,5,2,0,17.95,33.0,13.6,4.2,3.2,1.0,0.8,LAL,Away,False,113.1,106.2,99.5,113.6,112.7,103.1
Nickeil Alexander-Walker,25,4,2,2,0,0,8.0,30.6,13.6,4.2,3.0,1.0,0.6,CLE,Away,True,113.1,106.2,99.5,112.8,109.9,99.5
Nickeil Alexander-Walker,28,10,2,2,2,0,28.57,29.4,13.0,3.8,2.4,0.8,0.2,IND,Away,False,113.1,106.2,99.5,117.9,115.5,104.2
Nickeil Alexander-Walker,21,13,1,1,2,0,28.57,28.2,14.0,3.0,2.2,1.2,0.2,POR,Home,True,113.1,106.2,99.5,105.0,114.5,100.0
Nickeil Alexander-Walker,21,8,0,1,0,1,19.05,26.8,10.0,2.4,2.2,1.2,0.2,LAC,Home,False,113.1,106.2,99.5,116.1,112.3,99.7
Nickeil Alexander-Walker,25,7,2,3,0,0,16.0,24.0,8.4,1.4,1.8,0.8,0.2,SAC,Home,False,113.1,106.2,99.5,113.8,112.9,101.1
Nickeil Alexander-Walker,24,12,1,5,0,4,25.0,23.8,10.0,1.2,2.4,0.8,1.0,MEM,Home,True,113.1,106.2,99.5,104.2,111.7,100.7
Nickeil Alexander-Walker,30,8,4,6,0,0,20.0,24.2,9.6,1.6,3.2,0.4,1.0,SAS,Home,False,113.1,106.2,99.5,107.5,113.8,103.5
Nickeil Alexander-Walker,21,0,6,2,0,1,9.52,24.2,7.0,2.6,3.4,0.0,1.2,BKN,Home,True,113.1,106.2,99.5,110.4,113.1,99.4
Nickeil Alexander-Walker,15,13,1,1,0,1,33.33,23.0,8.0,2.8,3.4,0.0,1.2,MIL,Home,False,113.1,106.2,99.5,116.0,112.8,102.2
Nickeil Alexander-Walker,21,2,2,1,0,0,9.52,22.2,7.0,2.8,3.0,0.0,1.2,POR,Away,False,113.1,106.2,99.5,105.0,114.5,100.0
Nickeil Alexander-Walker,26,18,3,2,0,1,34.62,22.6,8.2,3.2,2.4,0.0,0.6,POR,Away,True,113.1,106.2,99.5,105.0,114.5,100.0
Nickeil Alexander-Walker,24,15,2,5,2,0,33.33,21.4,9.6,2.8,2.2,0.4,0.6,LAC,Away,False,113.1,106.2,99.5,116.1,112.3,99.7
Nickeil Alexander-Walker,25,7,3,4,0,0,20.0,22.2,11.0,2.2,2.6,0.4,0.4,MIL,Away,False,113.1,106.2,99.5,116.0,112.8,102.2
Nickeil Alexander-Walker,19,3,1,2,1,0,5.26,23.0,9.0,2.2,2.8,0.6,0.2,CHI,Away,False,113.1,106.2,99.5,112.4,113.2,98.6
Nickeil Alexander-Walker,21,5,7,1,1,0,19.05,23.0,9.6,3.2,2.8,0.8,0.2,HOU,Home,False,113.1,106.2,99.5,111.5,110.7,101.5
Nickeil Alexander-Walker,27,7,1,0,1,0,18.52,23.2,7.4,2.8,2.4,1.0,0.0,ORL,Home,False,113.1,106.2,99.5,110.6,108.6,99.4
Nickeil Alexander-Walker,23,9,0,3,0,0,21.74,23.0,6.2,2.4,2.0,0.6,0.0,DAL,Home,False,113.1,106.2,99.5,115.2,112.6,102.4
Nickeil Alexander-Walker,35,12,2,3,2,0,20.0,25.0,7.2,2.2,1.8,1.0,0.0,OKC,Away,False,113.1,106.2,99.5,117.0,109.1,102.3
Nickeil Alexander-Walker,33,11,4,7,1,0,15.15,27.8,8.8,2.8,2.8,1.0,0.0,SAS,Away,False,113.1,106.2,99.5,107.5,113.8,103.5
Nickeil Alexander-Walker,17,6,1,4,0,0,17.65,27.0,9.0,1.6,3.4,0.8,0.0,BKN,Away,True,113.1,106.2,99.5,110.4,113.1,99.4
Nickeil Alexander-Walker,31,6,5,5,1,0,9.68,27.8,8.8,2.4,4.4,0.8,0.0,WAS,Away,False,113.1,106.2,99.5,108.3,116.8,104.9
Nickeil Alexander-Walker,30,18,0,2,1,0,30.0,29.2,10.6,2.4,4.2,1.0,0.0,CHA,Home,False,113.1,106.2,99.5,107.1,117.0,99.4
Nickeil Alexander-Walker,19,3,5,2,1,1,15.79,26.0,8.8,3.0,4.0,0.8,0.2,OKC,Home,False,113.1,106.2,99.5,117.0,109.1,102.3
Nickeil Alexander-Walker,25,7,2,5,0,0,20.0,24.4,8.0,2.6,3.6,0.6,0.2,MEM,Home,True,113.1,106.2,99.5,104.2,111.7,100.7
Nickeil Alexander-Walker,23,7,0,1,1,1,13.04,25.6,8.2,2.4,3.0,0.8,0.4,DET,Away,False,113.1,106.2,99.5,107.2,116.0,102.2
Nickeil Alexander-Walker,20,6,0,1,0,1,10.0,23.4,8.2,1.4,2.2,0.6,0.6,LAC,Home,False,113.1,106.2,99.5,116.1,112.3,99.7
Nickeil Alexander-Walker,19,2,2,3,2,0,15.79,21.2,5.0,1.8,2.4,0.8,0.6,POR,Home,False,113.1,106.2,99.5,105.0,114.5,100.0
Nickeil Alexander-Walker,40,15,4,3,1,1,20.0,25.4,7.4,1.6,2.6,0.8,0.6,BOS,Away,True,113.1,106.2,99.5,120.2,109.0,99.5
Nickeil Alexander-Walker,18,0,2,3,0,1,11.11,24.0,6.0,1.6,2.2,0.8,0.8,ORL,Away,False,113.1,106.2,99.5,110.6,108.6,99.4
Nickeil Alexander-Walker,13,3,1,1,0,0,7.69,22.0,5.2,1.8,2.2,0.6,0.6,DAL,Away,False,113.1,106.2,99.5,115.2,112.6,102.4
