PLAYER_NAME,MIN,POINTS,REBOUNDS,ASSISTS,STEALS,BLOCKS,USG_PCT,MINUTES_5GAME_AVG,POINTS_5GAME_AVG,REBOUNDS_5GAME_AVG,ASSISTS_5GAME_AVG,STEALS_5GAME_AVG,BLOCKS_5GAME_AVG,OPP_TEAM,COURT,BTB,TEAM_E_OFF_RATING,TEAM_E_DEF_RATING,TEAM_E_PACE,OPP_E_OFF_RATING,OPP_E_DEF_RATING,OPP_E_PACE
Brook Lopez,36,19,4,3,1,2,22.22,28.2,11.6,4.8,2.0,0.4,2.2,POR,Away,False,116.0,112.8,102.2,105.0,114.5,100.0
Brook Lopez,34,19,2,2,0,2,23.53,30.4,14.0,4.6,2.4,0.4,2.4,DEN,Away,False,116.0,112.8,102.2,115.6,110.5,99.1
Brook Lopez,35,24,3,0,1,0,34.29,31.6,17.0,4.2,1.8,0.6,1.8,NOP,Home,True,116.0,112.8,102.2,115.0,110.1,100.2
Brook Lopez,35,11,12,0,1,2,25.71,33.2,17.0,5.2,1.4,0.8,1.6,CLE,Home,False,116.0,112.8,102.2,112.8,109.9,99.5
Brook Lopez,35,8,9,3,1,1,17.14,35.0,16.2,6.0,1.6,0.8,1.4,CLE,Home,False,116.0,112.8,102.2,112.8,109.9,99.5
Brook Lopez,35,15,11,3,0,4,31.43,34.8,15.4,7.4,1.6,0.6,1.8,DET,Away,False,116.0,112.8,102.2,107.2,116.0,102.2
Brook Lopez,37,19,10,4,1,3,29.73,35.4,15.4,9.0,2.0,0.8,2.0,DET,Away,False,116.0,112.8,102.2,107.2,116.0,102.2
Brook Lopez,25,11,4,1,1,3,28.0,33.4,12.8,9.2,2.2,0.8,2.6,CLE,Away,False,116.0,112.8,102.2,112.8,109.9,99.5
Brook Lopez,40,17,9,3,0,3,17.5,34.4,14.0,8.6,2.8,0.6,2.8,SAC,Home,True,116.0,112.8,102.2,113.8,112.9,101.1
Brook Lopez,34,11,8,6,0,2,17.65,34.2,14.6,8.4,3.4,0.4,3.0,GSW,Home,False,116.0,112.8,102.2,114.7,112.4,101.8
Brook Lopez,28,15,5,3,0,2,28.57,32.8,14.6,7.2,3.4,0.4,2.6,BOS,Home,False,116.0,112.8,102.2,120.2,109.0,99.5
Brook Lopez,38,13,6,3,0,2,13.16,33.0,13.4,6.4,3.2,0.2,2.4,UTA,Home,False,116.0,112.8,102.2,112.0,117.7,102.2
Brook Lopez,31,7,5,0,1,1,9.68,34.2,12.6,6.6,3.0,0.2,2.0,HOU,Away,False,116.0,112.8,102.2,111.5,110.7,101.5
Brook Lopez,33,9,4,1,0,3,24.24,32.8,11.0,5.6,2.6,0.2,2.0,SAS,Away,True,116.0,112.8,102.2,107.5,113.8,103.5
Brook Lopez,28,16,5,1,0,0,35.71,31.6,12.0,5.0,1.6,0.2,1.6,IND,Away,False,116.0,112.8,102.2,117.9,115.5,104.2
Brook Lopez,38,21,5,1,0,4,28.95,33.6,13.2,5.0,1.2,0.2,2.0,IND,Home,False,116.0,112.8,102.2,117.9,115.5,104.2
Brook Lopez,36,9,10,2,0,6,11.11,33.2,12.4,5.8,1.0,0.2,2.8,CLE,Away,False,116.0,112.8,102.2,112.8,109.9,99.5
Brook Lopez,25,2,6,2,0,3,4.0,32.0,11.4,6.0,1.4,0.0,3.2,BKN,Away,False,116.0,112.8,102.2,110.4,113.1,99.4
Brook Lopez,27,14,6,1,1,2,25.93,30.8,12.4,6.4,1.4,0.2,3.0,NYK,Away,False,116.0,112.8,102.2,114.1,111.2,97.8
Brook Lopez,35,5,3,1,0,1,11.43,32.2,10.2,6.0,1.4,0.2,3.2,NYK,Away,False,116.0,112.8,102.2,114.1,111.2,97.8
Brook Lopez,37,14,7,0,2,2,24.32,32.0,8.8,6.4,1.2,0.6,2.8,ORL,Home,False,116.0,112.8,102.2,110.6,108.6,99.4
Brook Lopez,32,14,5,1,0,6,25.0,31.2,9.8,5.4,1.0,0.6,2.8,SAS,Home,False,116.0,112.8,102.2,107.5,113.8,103.5
Brook Lopez,31,18,6,0,0,1,29.03,32.4,13.0,5.4,0.6,0.6,2.4,HOU,Home,True,116.0,112.8,102.2,111.5,110.7,101.5
Brook Lopez,26,5,1,1,0,5,15.38,32.2,11.2,4.4,0.6,0.4,3.0,DET,Home,False,116.0,112.8,102.2,107.2,116.0,102.2
Brook Lopez,33,6,3,1,0,6,18.18,31.8,11.4,4.4,0.6,0.4,4.0,IND,Home,False,116.0,112.8,102.2,117.9,115.5,104.2
Brook Lopez,40,19,3,3,1,3,30.0,32.4,12.4,3.6,1.2,0.2,4.2,CHI,Home,False,116.0,112.8,102.2,112.4,113.2,98.6
Brook Lopez,37,18,6,2,0,4,24.32,33.4,13.2,3.8,1.4,0.2,3.8,IND,Home,False,116.0,112.8,102.2,117.9,115.5,104.2
Brook Lopez,34,9,8,3,3,3,11.76,34.0,11.4,4.2,2.0,0.8,4.2,NYK,Home,False,116.0,112.8,102.2,114.1,111.2,97.8
Brook Lopez,33,11,2,4,0,4,27.27,35.4,12.6,4.4,2.6,0.8,4.0,ATL,Home,False,116.0,112.8,102.2,114.0,116.7,102.6
Brook Lopez,39,20,4,0,0,0,20.51,36.6,15.4,4.6,2.4,0.8,2.8,CHI,Away,False,116.0,112.8,102.2,112.4,113.2,98.6
Brook Lopez,32,12,4,4,0,1,28.12,35.0,14.0,4.8,2.6,0.6,2.4,MIA,Away,False,116.0,112.8,102.2,111.7,109.5,98.5
Brook Lopez,31,10,6,3,3,4,12.9,33.8,12.4,4.8,2.8,1.2,2.4,POR,Home,False,116.0,112.8,102.2,105.0,114.5,100.0
Brook Lopez,32,39,6,1,2,3,68.75,33.4,18.4,4.4,2.4,1.0,2.4,WAS,Home,False,116.0,112.8,102.2,108.3,116.8,104.9
Brook Lopez,34,28,7,1,1,1,41.18,33.6,21.8,5.4,1.8,1.2,1.8,BOS,Away,False,116.0,112.8,102.2,120.2,109.0,99.5
Brook Lopez,32,16,9,1,0,5,28.12,32.2,21.0,6.4,2.0,1.2,2.8,WAS,Away,False,116.0,112.8,102.2,108.3,116.8,104.9
Brook Lopez,34,12,3,0,1,2,23.53,32.6,21.0,6.2,1.2,1.4,3.0,DAL,Home,True,116.0,112.8,102.2,115.2,112.6,102.4
Brook Lopez,33,15,7,2,0,6,24.24,33.0,22.0,6.4,1.0,0.8,3.4,CHA,Away,False,116.0,112.8,102.2,107.1,117.0,99.4
Brook Lopez,33,10,8,4,1,7,15.15,33.2,16.2,6.8,1.6,0.6,4.2,TOR,Away,False,116.0,112.8,102.2,109.8,115.8,101.8
Brook Lopez,29,11,5,0,0,3,24.14,32.2,12.8,6.4,1.4,0.4,4.6,CHI,Home,False,116.0,112.8,102.2,112.4,113.2,98.6
Brook Lopez,21,9,3,1,1,2,23.81,30.0,11.4,5.2,1.4,0.6,4.0,ORL,Away,False,116.0,112.8,102.2,110.6,108.6,99.4
Brook Lopez,29,2,1,0,2,3,3.45,29.0,9.4,4.8,1.4,0.8,4.2,IND,Away,True,116.0,112.8,102.2,117.9,115.5,104.2
Brook Lopez,26,14,6,0,0,4,30.77,27.6,9.2,4.6,1.0,0.8,3.8,DET,Home,False,116.0,112.8,102.2,107.2,116.0,102.2
Brook Lopez,27,4,7,2,0,0,7.41,26.4,8.0,4.4,0.6,0.6,2.4,BKN,Away,False,116.0,112.8,102.2,110.4,113.1,99.4
Brook Lopez,36,13,5,0,1,9,16.67,27.8,8.4,4.4,0.6,0.8,3.6,NYK,Home,False,116.0,112.8,102.2,114.1,111.2,97.8
Brook Lopez,17,6,3,0,2,1,29.41,27.0,7.8,4.4,0.4,1.0,3.4,TOR,Away,False,116.0,112.8,102.2,109.8,115.8,101.8
Brook Lopez,29,11,7,3,1,1,24.14,27.0,9.6,5.6,1.0,0.8,3.0,MIA,Home,True,116.0,112.8,102.2,111.7,109.5,98.5
Brook Lopez,20,13,3,1,1,0,30.0,25.8,9.4,5.0,1.2,1.0,2.2,ATL,Home,False,116.0,112.8,102.2,114.0,116.7,102.6
Brook Lopez,29,13,2,0,0,0,24.14,26.2,11.2,4.0,0.8,1.0,2.2,PHI,Home,False,116.0,112.8,102.2,113.8,111.0,100.1
Kevin Love,3,0,0,0,0,0,0.0,,,,,,,TOR,Home,False,111.7,109.5,98.5,109.8,115.8,101.8
Kevin Love,18,14,8,2,1,0,38.89,,,,,,,TOR,Home,False,111.7,109.5,98.5,109.8,115.8,101.8
Kevin Love,18,16,11,0,0,0,44.44,,,,,,,DAL,Home,True,111.7,109.5,98.5,115.2,112.6,102.4
Kevin Love,6,3,3,0,0,0,50.0,,,,,,,ATL,Away,False,111.7,109.5,98.5,114.0,116.7,102.6
Kevin Love,7,2,0,1,0,0,42.86,10.4,7.0,4.4,0.6,0.2,0.0,IND,Away,False,111.7,109.5,98.5,117.9,115.5,104.2
Kevin Love,15,6,5,0,1,0,26.67,12.8,8.2,5.4,0.6,0.4,0.0,HOU,Away,True,111.7,109.5,98.5,111.5,110.7,101.5
Kevin Love,19,11,16,4,0,0,36.84,13.0,7.6,7.0,1.0,0.2,0.0,PHI,Home,False,111.7,109.5,98.5,113.8,111.0,100.1
Kevin Love,16,8,3,3,0,1,31.25,12.6,6.0,5.4,1.6,0.2,0.2,NYK,Home,False,111.7,109.5,98.5,114.1,111.2,97.8
Kevin Love,14,8,2,2,0,1,35.71,14.2,7.0,5.2,2.0,0.2,0.4,POR,Away,True,111.7,109.5,98.5,105.0,114.5,100.0
Kevin Love,15,19,7,1,0,0,80.0,15.8,10.4,6.6,2.0,0.2,0.4,SAC,Away,False,111.7,109.5,98.5,113.8,112.9,101.1
Kevin Love,17,3,8,1,0,1,5.88,16.2,9.8,7.2,2.2,0.0,0.6,NOP,Away,False,111.7,109.5,98.5,115.0,110.1,100.2
Kevin Love,12,2,6,1,0,0,8.33,14.8,8.0,5.2,1.6,0.0,0.6,PHI,Away,True,111.7,109.5,98.5,113.8,111.0,100.1
Kevin Love,23,19,8,3,2,0,39.13,16.2,10.2,6.2,1.6,0.4,0.4,MIL,Away,False,111.7,109.5,98.5,116.0,112.8,102.2
Kevin Love,15,5,7,2,0,0,20.0,16.4,9.6,7.2,1.6,0.4,0.2,BOS,Home,False,111.7,109.5,98.5,120.2,109.0,99.5
Kevin Love,17,6,6,0,1,1,17.65,16.8,7.0,7.0,1.4,0.6,0.4,SAS,Home,True,111.7,109.5,98.5,107.5,113.8,103.5
Kevin Love,15,7,4,4,0,0,26.67,16.4,7.8,6.2,2.0,0.6,0.2,ORL,Home,False,111.7,109.5,98.5,110.6,108.6,99.4
Kevin Love,15,6,7,3,0,0,26.67,17.0,8.6,6.4,2.4,0.6,0.2,LAC,Home,False,111.7,109.5,98.5,116.1,112.3,99.7
Kevin Love,15,13,10,2,0,0,53.33,15.4,7.4,6.8,2.2,0.2,0.2,WAS,Away,False,111.7,109.5,98.5,108.3,116.8,104.9
Kevin Love,14,8,3,3,0,0,28.57,15.2,8.0,6.0,2.4,0.2,0.2,SAC,Home,False,111.7,109.5,98.5,113.8,112.9,101.1
Kevin Love,13,4,2,0,0,1,38.46,14.4,7.6,5.2,2.4,0.0,0.2,PHX,Home,False,111.7,109.5,98.5,114.9,111.5,100.8
Kevin Love,14,2,2,2,0,0,7.14,14.2,6.6,4.8,2.0,0.0,0.2,NYK,Away,False,111.7,109.5,98.5,114.1,111.2,97.8
Kevin Love,5,0,1,0,0,0,0.0,12.2,5.4,3.6,1.4,0.0,0.2,MEM,Home,False,111.7,109.5,98.5,104.2,111.7,100.7
Kevin Love,14,9,6,0,0,0,35.71,12.0,4.6,2.8,1.0,0.0,0.2,ORL,Away,False,111.7,109.5,98.5,110.6,108.6,99.4
Kevin Love,12,0,5,1,1,0,25.0,11.6,3.0,3.2,0.6,0.2,0.2,ATL,Home,False,111.7,109.5,98.5,114.0,116.7,102.6
Kevin Love,16,5,3,1,1,0,18.75,12.2,3.2,3.4,0.8,0.4,0.0,ORL,Home,False,111.7,109.5,98.5,110.6,108.6,99.4
Kevin Love,20,12,5,2,0,0,50.0,13.4,5.2,4.0,0.8,0.4,0.0,OKC,Home,False,111.7,109.5,98.5,117.0,109.1,102.3
Kevin Love,23,15,7,4,1,0,47.83,17.0,8.2,5.2,1.6,0.6,0.0,HOU,Home,False,111.7,109.5,98.5,111.5,110.7,101.5
Kevin Love,20,20,7,2,0,0,65.0,18.2,10.4,5.4,2.0,0.6,0.0,PHX,Away,False,111.7,109.5,98.5,114.9,111.5,100.8
Kevin Love,28,10,14,3,1,1,21.43,21.4,12.4,7.2,2.4,0.6,0.2,LAL,Away,False,111.7,109.5,98.5,113.6,112.7,103.1
Kevin Love,23,17,4,3,0,2,43.48,22.8,14.8,7.4,2.8,0.4,0.6,LAC,Away,False,111.7,109.5,98.5,116.1,112.3,99.7
Kevin Love,20,12,6,2,0,0,35.0,22.8,14.8,7.6,2.8,0.4,0.6,UTA,Away,False,111.7,109.5,98.5,112.0,117.7,102.2
Kevin Love,13,8,7,4,0,0,46.15,20.8,13.4,7.6,2.8,0.2,0.6,GSW,Away,False,111.7,109.5,98.5,114.7,112.4,101.8
Kevin Love,16,8,10,5,0,0,37.5,20.0,11.0,8.2,3.4,0.2,0.6,PHI,Home,False,111.7,109.5,98.5,113.8,111.0,100.1
Kevin Love,10,6,0,1,0,0,40.0,16.4,10.2,5.4,3.0,0.0,0.4,ATL,Home,False,111.7,109.5,98.5,114.0,116.7,102.6
Kevin Love,24,9,10,4,1,0,12.5,16.6,8.6,6.6,3.2,0.2,0.0,MIN,Home,False,111.7,109.5,98.5,113.1,106.2,99.5
Kevin Love,26,22,7,1,1,0,34.62,17.8,10.6,6.8,3.0,0.4,0.0,CHI,Home,False,111.7,109.5,98.5,112.4,113.2,98.6
Kevin Love,22,16,9,4,1,0,45.45,19.6,12.2,7.2,3.0,0.6,0.0,CHI,Home,True,111.7,109.5,98.5,112.4,113.2,98.6
Kevin Love,20,3,8,1,2,1,20.0,20.4,11.2,6.8,2.2,1.0,0.2,CHA,Home,False,111.7,109.5,98.5,107.1,117.0,99.4
Kevin Love,21,19,6,1,1,0,38.1,22.6,13.8,8.0,2.2,1.2,0.2,CHA,Away,False,111.7,109.5,98.5,107.1,117.0,99.4
Kevin Love,28,14,12,3,1,1,21.43,23.4,14.8,8.4,2.0,1.2,0.4,CLE,Home,False,111.7,109.5,98.5,112.8,109.9,99.5
Kevin Love,15,8,2,4,0,0,33.33,21.2,12.0,7.4,2.6,1.0,0.4,TOR,Away,False,111.7,109.5,98.5,109.8,115.8,101.8
Kevin Love,19,14,1,5,0,0,36.84,20.6,11.6,5.8,2.8,0.8,0.4,IND,Home,False,111.7,109.5,98.5,117.9,115.5,104.2
Kevin Love,17,5,8,6,1,0,23.53,20.0,12.0,5.8,3.8,0.6,0.2,IND,Home,False,111.7,109.5,98.5,117.9,115.5,104.2
Kevin Love,26,6,10,4,0,0,7.69,21.0,9.4,6.6,4.4,0.4,0.2,MIL,Home,False,111.7,109.5,98.5,116.0,112.8,102.2
Kevin Love,17,8,10,2,0,0,35.29,18.8,8.2,6.2,4.2,0.2,0.0,BKN,Away,True,111.7,109.5,98.5,110.4,113.1,99.4
Kevin Love,18,7,6,1,0,0,33.33,19.4,8.0,7.0,3.6,0.2,0.0,NYK,Away,False,111.7,109.5,98.5,114.1,111.2,97.8
Kevin Love,15,11,8,1,0,0,33.33,18.6,7.4,8.4,2.8,0.2,0.0,CHI,Away,False,111.7,109.5,98.5,112.4,113.2,98.6
Kevin Love,12,5,6,2,0,0,16.67,17.6,7.4,8.0,2.0,0.0,0.0,CHI,Away,False,111.7,109.5,98.5,112.4,113.2,98.6
Kevin Love,16,7,9,4,0,0,25.0,15.6,7.6,7.8,2.0,0.0,0.0,BKN,Home,False,111.7,109.5,98.5,110.4,113.1,99.4
Kevin Love,14,3,3,1,0,0,21.43,15.0,6.6,6.4,1.8,0.0,0.0,CHA,Away,False,111.7,109.5,98.5,107.1,117.0,99.4
Kevin Love,14,12,2,0,0,0,50.0,14.2,7.6,5.6,1.6,0.0,0.0,SAS,Away,True,111.7,109.5,98.5,107.5,113.8,103.5
Kevin Love,14,7,4,2,0,0,35.71,14.0,6.8,4.8,1.8,0.0,0.0,ATL,Away,False,111.7,109.5,98.5,114.0,116.7,102.6
Kevin Love,18,3,5,3,0,0,16.67,15.2,6.4,4.6,2.0,0.0,0.0,MIL,Away,False,111.7,109.5,98.5,116.0,112.8,102.2
Kevin Love,21,9,9,2,1,0,19.05,16.2,6.8,4.6,1.6,0.2,0.0,BOS,Away,False,111.7,109.5,98.5,120.2,109.0,99.5
Kevin Love,28,13,10,2,0,0,25.0,19.0,8.8,6.0,1.8,0.2,0.0,DET,Home,False,111.7,109.5,98.5,107.2,116.0,102.2
Kyle Lowry,23,0,4,8,1,0,8.7,,,,,,,BKN,Home,False,113.8,111.0,100.1,110.4,113.1,99.4
Kyle Lowry,24,7,3,2,0,0,25.0,,,,,,,ORL,Home,False,113.8,111.0,100.1,110.6,108.6,99.4
Kyle Lowry,21,8,1,1,0,1,14.29,,,,,,,MEM,Away,False,113.8,111.0,100.1,104.2,111.7,100.7
Kyle Lowry,34,8,6,5,1,0,11.76,,,,,,,MIA,Away,False,113.8,111.0,100.1,111.7,109.5,98.5
Kyle Lowry,28,4,1,4,0,0,10.71,26.0,5.4,3.0,4.0,0.4,0.2,OKC,Home,False,113.8,111.0,100.1,117.0,109.1,102.3
Kyle Lowry,38,11,1,10,1,2,15.79,29.0,7.6,2.4,4.4,0.4,0.6,TOR,Away,False,113.8,111.0,100.1,109.8,115.8,101.8
Kyle Lowry,32,23,3,6,0,0,43.75,30.6,10.8,2.4,5.2,0.4,0.6,CLE,Away,False,113.8,111.0,100.1,112.8,109.9,99.5
Kyle Lowry,22,7,0,1,1,0,22.73,30.8,10.6,2.2,5.2,0.6,0.4,LAC,Home,False,113.8,111.0,100.1,116.1,112.3,99.7
Kyle Lowry,25,3,2,1,1,0,12.0,29.0,9.6,1.4,4.4,0.6,0.4,SAC,Away,False,113.8,111.0,100.1,113.8,112.9,101.1
Kyle Lowry,32,5,2,3,0,1,12.5,29.8,9.8,1.6,4.2,0.6,0.6,LAL,Away,False,113.8,111.0,100.1,113.6,112.7,103.1
Kyle Lowry,25,5,3,7,0,0,12.0,27.2,8.6,2.0,3.6,0.4,0.2,PHX,Away,False,113.8,111.0,100.1,114.9,111.5,100.8
Kyle Lowry,35,16,4,1,2,1,20.0,27.8,7.2,2.2,2.6,0.8,0.4,MIA,Home,False,113.8,111.0,100.1,111.7,109.5,98.5
Kyle Lowry,29,5,6,7,3,0,13.79,29.2,6.8,3.4,3.8,1.2,0.4,CHA,Home,False,113.8,111.0,100.1,107.1,117.0,99.4
Kyle Lowry,27,12,2,0,0,0,33.33,29.6,8.6,3.4,3.6,1.0,0.4,MIL,Away,False,113.8,111.0,100.1,116.0,112.8,102.2
Kyle Lowry,21,2,2,6,2,0,9.52,27.4,8.0,3.4,4.2,1.4,0.2,NYK,Away,False,113.8,111.0,100.1,114.1,111.2,97.8
Kyle Lowry,31,8,2,3,1,0,16.13,28.6,8.6,3.2,3.4,1.6,0.2,NYK,Away,False,113.8,111.0,100.1,114.1,111.2,97.8
Kyle Lowry,31,6,3,7,1,0,16.13,27.8,6.6,3.0,4.6,1.4,0.0,NOP,Home,False,113.8,111.0,100.1,115.0,110.1,100.2
Kyle Lowry,36,14,2,5,1,0,22.22,29.2,8.4,2.2,4.2,1.0,0.0,BKN,Away,False,113.8,111.0,100.1,110.4,113.1,99.4
Kyle Lowry,33,8,4,7,1,1,18.18,30.4,7.6,2.6,5.6,1.2,0.2,DAL,Away,False,113.8,111.0,100.1,115.2,112.6,102.4
Kyle Lowry,36,15,6,10,0,0,25.0,33.4,10.2,3.4,6.4,0.8,0.2,CHA,Home,False,113.8,111.0,100.1,107.1,117.0,99.4
Kyle Lowry,23,3,2,4,2,0,8.7,31.8,9.2,3.4,6.6,1.0,0.2,BOS,Away,False,113.8,111.0,100.1,120.2,109.0,99.5
Kyle Lowry,21,3,2,3,2,0,9.52,29.8,8.6,3.2,5.8,1.2,0.2,MIL,Home,False,113.8,111.0,100.1,116.0,112.8,102.2
Kyle Lowry,25,11,4,5,0,0,32.0,27.6,8.0,3.6,5.8,1.0,0.2,NYK,Home,False,113.8,111.0,100.1,114.1,111.2,97.8
Kyle Lowry,25,2,2,3,2,1,4.0,26.0,6.8,3.2,5.0,1.2,0.2,ORL,Away,False,111.7,109.5,98.5,110.6,108.6,99.4
Kyle Lowry,24,2,3,4,1,0,8.33,23.6,4.2,2.6,3.8,1.4,0.2,ATL,Home,False,111.7,109.5,98.5,114.0,116.7,102.6
Kyle Lowry,29,4,2,3,0,1,10.34,24.8,4.4,2.6,3.6,1.0,0.4,TOR,Away,False,111.7,109.5,98.5,109.8,115.8,101.8
Kyle Lowry,24,2,4,5,1,0,8.33,25.4,4.2,3.0,4.0,0.8,0.4,BKN,Away,True,111.7,109.5,98.5,110.4,113.1,99.4
Kyle Lowry,26,0,4,3,0,1,7.69,25.6,2.0,3.0,3.6,0.8,0.6,CHA,Home,False,111.7,109.5,98.5,107.1,117.0,99.4
Kyle Lowry,16,6,3,1,0,2,25.0,23.8,2.8,3.2,3.2,0.4,0.8,HOU,Home,False,111.7,109.5,98.5,111.5,110.7,101.5
Kyle Lowry,23,6,3,4,0,0,26.09,23.6,3.6,3.2,3.2,0.2,0.8,PHX,Away,False,111.7,109.5,98.5,114.9,111.5,100.8
Kyle Lowry,26,10,3,6,4,0,23.08,23.0,4.8,3.4,3.8,1.0,0.6,LAL,Away,False,111.7,109.5,98.5,113.6,112.7,103.1
Kyle Lowry,24,8,1,3,0,0,33.33,23.0,6.0,2.8,3.4,0.8,0.6,LAC,Away,False,111.7,109.5,98.5,116.1,112.3,99.7
Kyle Lowry,33,12,1,4,1,2,27.27,24.4,8.4,2.2,3.6,1.0,0.8,PHI,Home,False,111.7,109.5,98.5,113.8,111.0,100.1
Kyle Lowry,22,3,4,3,0,0,13.64,25.6,7.8,2.4,4.0,1.0,0.4,ATL,Home,False,111.7,109.5,98.5,114.0,116.7,102.6
Kyle Lowry,18,3,0,2,0,0,5.56,24.6,7.2,1.8,3.6,1.0,0.4,ORL,Away,False,111.7,109.5,98.5,110.6,108.6,99.4
Kyle Lowry,32,10,3,7,0,1,18.75,25.8,7.2,1.8,3.8,0.2,0.6,CHI,Home,False,111.7,109.5,98.5,112.4,113.2,98.6
Kyle Lowry,39,17,3,3,1,0,20.51,28.8,9.0,2.2,3.8,0.4,0.6,CHI,Home,True,111.7,109.5,98.5,112.4,113.2,98.6
Kyle Lowry,24,17,2,1,2,0,41.67,27.0,10.0,2.4,3.2,0.6,0.2,CHA,Home,False,111.7,109.5,98.5,107.1,117.0,99.4
Kyle Lowry,35,3,5,5,2,0,5.71,29.6,10.0,2.6,3.6,1.0,0.2,CHA,Away,False,111.7,109.5,98.5,107.1,117.0,99.4
Kyle Lowry,32,17,2,5,2,0,34.38,32.4,12.8,3.0,4.2,1.4,0.2,CLE,Home,False,111.7,109.5,98.5,112.8,109.9,99.5
Kyle Lowry,28,3,4,3,0,2,10.71,31.6,11.4,3.2,3.4,1.4,0.4,TOR,Away,False,111.7,109.5,98.5,109.8,115.8,101.8
Kyle Lowry,29,4,8,2,0,0,13.79,29.6,8.8,4.2,3.2,1.2,0.4,IND,Home,False,111.7,109.5,98.5,117.9,115.5,104.2
Kyle Lowry,25,15,3,3,0,1,24.0,29.8,8.4,4.4,3.6,0.8,0.6,IND,Home,False,111.7,109.5,98.5,117.9,115.5,104.2
Kyle Lowry,34,21,4,6,1,1,35.29,29.6,12.0,4.2,3.8,0.6,0.8,MIL,Home,False,111.7,109.5,98.5,116.0,112.8,102.2
Kyle Lowry,30,9,3,4,2,0,23.33,29.2,10.4,4.4,3.6,0.6,0.8,BKN,Away,True,111.7,109.5,98.5,110.4,113.1,99.4
Kyle Lowry,33,10,8,2,2,0,15.15,30.2,11.8,5.2,3.4,1.0,0.4,NYK,Away,False,111.7,109.5,98.5,114.1,111.2,97.8
Kyle Lowry,29,28,1,3,0,0,41.38,30.2,16.6,3.8,3.6,1.0,0.4,CLE,Away,False,111.7,109.5,98.5,112.8,109.9,99.5
Kyle Lowry,27,8,5,6,0,0,14.81,30.6,15.2,4.2,4.2,1.0,0.2,CHI,Away,False,111.7,109.5,98.5,112.4,113.2,98.6
Kyle Lowry,32,8,3,5,3,0,12.5,30.2,12.6,4.0,4.0,1.4,0.0,CHI,Away,False,111.7,109.5,98.5,112.4,113.2,98.6
Kyle Lowry,24,3,3,3,3,0,4.17,29.0,11.4,4.0,3.8,1.6,0.0,BKN,Home,False,111.7,109.5,98.5,110.4,113.1,99.4
